,Month,Rocky Mountain,Gulf Coast,Midwest,East Coast,West Coast
0,Jul-20,2.323,1.865,2.0980000000000003,2.103,2.802
1,Jun-20,2.218,1.7519999999999998,2.0140000000000002,2.004,2.673
2,May-20,1.837,1.5319999999999998,1.7480000000000002,1.837,2.481
3,Apr-20,1.901,1.5719999999999998,1.5419999999999998,1.8630000000000002,2.5580000000000003
4,Mar-20,2.293,1.952,2.036,2.182,2.9810000000000003
5,Feb-20,2.487,2.114,2.309,2.3819999999999997,3.1439999999999997
6,Jan-20,2.594,2.244,2.4090000000000003,2.501,3.19
7,Dec-19,2.738,2.231,2.419,2.476,3.293
8,Nov-19,2.818,2.238,2.423,2.4659999999999997,3.551
9,Oct-19,2.721,2.266,2.4659999999999997,2.471,3.64
10,Sep-19,2.6639999999999997,2.275,2.4859999999999998,2.488,3.3280000000000003
11,Aug-19,2.677,2.31,2.542,2.5380000000000003,3.255
12,Jul-19,2.767,2.425,2.682,2.654,3.3510000000000004
13,Jun-19,2.927,2.355,2.617,2.596,3.49
14,May-19,2.9610000000000003,2.516,2.74,2.741,3.674
15,Apr-19,2.65,2.51,2.7039999999999997,2.7,3.512
16,Mar-19,2.2969999999999997,2.27,2.4419999999999997,2.475,3.0239999999999996
17,Feb-19,2.1790000000000003,2.013,2.186,2.274,2.9219999999999997
18,Jan-19,2.296,1.9169999999999998,2.035,2.231,2.969
19,Dec-18,2.572,2.0269999999999997,2.126,2.3409999999999997,3.133
20,Nov-18,2.863,2.342,2.4619999999999997,2.588,3.377
21,Oct-18,2.98,2.59,2.748,2.7880000000000003,3.472
22,Sep-18,3.011,2.56,2.755,2.78,3.34
23,Aug-18,2.9560000000000004,2.5780000000000003,2.753,2.787,3.322
24,Jul-18,2.947,2.5980000000000003,2.7689999999999997,2.783,3.3739999999999997
25,Jun-18,2.9810000000000003,2.673,2.793,2.82,3.4389999999999996
26,May-18,2.926,2.65,2.803,2.846,3.4419999999999997
27,Apr-18,2.7089999999999996,2.496,2.62,2.7030000000000003,3.3689999999999998
28,Mar-18,2.458,2.309,2.469,2.543,3.2
29,Feb-18,2.487,2.306,2.448,2.577,3.138
30,Jan-18,2.458,2.282,2.4730000000000003,2.53,3.022
31,Dec-17,2.494,2.2,2.365,2.455,2.977
32,Nov-17,2.54,2.275,2.498,2.5140000000000002,3.055
33,Oct-17,2.536,2.28,2.386,2.496,2.943
34,Sep-17,2.6,2.474,2.4730000000000003,2.697,3.02
35,Aug-17,2.435,2.1430000000000002,2.285,2.326,2.8739999999999997
36,Jul-17,2.34,2.043,2.207,2.242,2.8160000000000003
37,Jun-17,2.414,2.114,2.231,2.2880000000000003,2.88
38,May-17,2.397,2.1590000000000003,2.281,2.345,2.9010000000000002
39,Apr-17,2.355,2.1959999999999997,2.334,2.373,2.875
40,Mar-17,2.3,2.082,2.222,2.275,2.845
41,Feb-17,2.247,2.072,2.199,2.294,2.745
42,Jan-17,2.254,2.134,2.272,2.365,2.674
43,Dec-16,2.138,2.03,2.185,2.273,2.571
44,Nov-16,2.209,1.954,2.032,2.198,2.6239999999999997
45,Oct-16,2.267,2.037,2.146,2.225,2.682
46,Sep-16,2.263,1.9769999999999999,2.153,2.1790000000000003,2.6319999999999997
47,Aug-16,2.237,1.9569999999999999,2.142,2.108,2.577
48,Jul-16,2.283,2.0269999999999997,2.148,2.177,2.72
49,Jun-16,2.3209999999999997,2.1180000000000003,2.384,2.289,2.7260000000000004
50,May-16,2.248,2.025,2.219,2.237,2.6489999999999996
51,Apr-16,2.041,1.882,2.0269999999999997,2.072,2.583
52,Mar-16,1.875,1.754,1.91,1.905,2.4219999999999997
53,Feb-16,1.724,1.5530000000000002,1.599,1.771,2.251
54,Jan-16,1.919,1.694,1.756,1.935,2.569
55,Dec-15,1.994,1.786,1.8780000000000001,2.042,2.563
56,Nov-15,2.14,1.8980000000000001,2.076,2.125,2.616
57,Oct-15,2.39,2.009,2.3209999999999997,2.165,2.727
58,Sep-15,2.64,2.0669999999999997,2.305,2.238,2.958
59,Aug-15,2.81,2.31,2.5839999999999996,2.474,3.33
60,Jul-15,2.8310000000000004,2.494,2.678,2.679,3.509
61,Jun-15,2.772,2.546,2.7289999999999996,2.7119999999999997,3.359
62,May-15,2.654,2.443,2.565,2.62,3.465
63,Apr-15,2.394,2.23,2.363,2.417,3.0069999999999997
64,Mar-15,2.252,2.208,2.354,2.388,3.095
65,Feb-15,1.962,2.0069999999999997,2.177,2.209,2.546
66,Jan-15,1.97,1.9,1.945,2.218,2.4459999999999997
67,Dec-14,2.56,2.31,2.406,2.6319999999999997,2.821
68,Nov-14,3.04,2.69,2.8710000000000004,2.925,3.142
69,Oct-14,3.306,2.965,3.0810000000000004,3.1830000000000003,3.4739999999999998
70,Sep-14,3.5789999999999997,3.179,3.36,3.375,3.728
71,Aug-14,3.6510000000000002,3.27,3.415,3.451,3.858
72,Jul-14,3.6430000000000002,3.411,3.515,3.605,3.9789999999999996
73,Jun-14,3.555,3.4530000000000003,3.697,3.653,4.01
74,May-14,3.505,3.444,3.613,3.673,4.024
75,Apr-14,3.4530000000000003,3.4619999999999997,3.628,3.639,3.989
76,Mar-14,3.438,3.285,3.55,3.514,3.79
77,Feb-14,3.2060000000000004,3.139,3.3280000000000003,3.395,3.5580000000000003
78,Jan-14,3.137,3.1069999999999998,3.2239999999999998,3.403,3.513
79,Dec-13,3.08,3.091,3.1510000000000002,3.387,3.487
80,Nov-13,3.216,3.0380000000000003,3.145,3.3,3.4989999999999997
81,Oct-13,3.44,3.109,3.2710000000000004,3.346,3.6710000000000003
82,Sep-13,3.6010000000000004,3.298,3.5,3.5180000000000002,3.823
83,Aug-13,3.636,3.397,3.523,3.576,3.813
84,Jul-13,3.623,3.407,3.535,3.562,3.915
85,Jun-13,3.702,3.359,3.748,3.4960000000000004,3.9010000000000002
86,May-13,3.612,3.355,3.733,3.4819999999999998,3.909
87,Apr-13,3.5,3.3789999999999996,3.5410000000000004,3.537,3.8789999999999996
88,Mar-13,3.471,3.536,3.657,3.71,4.022
89,Feb-13,3.325,3.468,3.648,3.697,3.908
90,Jan-13,2.9160000000000004,3.162,3.2030000000000003,3.4389999999999996,3.5069999999999997
91,Dec-12,3.2110000000000003,3.097,3.228,3.3960000000000004,3.5
92,Nov-12,3.5380000000000003,3.2039999999999997,3.346,3.497,3.764
93,Oct-12,3.72,3.484,3.6239999999999997,3.736,4.234
94,Sep-12,3.721,3.635,3.86,3.8360000000000003,4.074
95,Aug-12,3.5180000000000002,3.5069999999999997,3.775,3.6839999999999997,3.937
96,Jul-12,3.5189999999999997,3.218,3.4360000000000004,3.408,3.697
97,Jun-12,3.69,3.286,3.513,3.428,4.016
98,May-12,3.755,3.523,3.645,3.667,4.215
99,Apr-12,3.785,3.7710000000000004,3.8280000000000003,3.9,4.1739999999999995
100,Mar-12,3.53,3.677,3.823,3.805,4.223
101,Feb-12,3.108,3.4539999999999997,3.4760000000000004,3.639,3.8539999999999996
102,Jan-12,3.0180000000000002,3.205,3.3280000000000003,3.429,3.6060000000000003
103,Dec-11,3.188,3.069,3.205,3.285,3.533
104,Nov-11,3.4160000000000004,3.1830000000000003,3.2939999999999996,3.386,3.722
105,Oct-11,3.523,3.264,3.364,3.438,3.778
106,Sep-11,3.5869999999999997,3.4219999999999997,3.6,3.591,3.8539999999999996
107,Aug-11,3.5410000000000004,3.517,3.642,3.66,3.727
108,Jul-11,3.52,3.52,3.6630000000000003,3.6639999999999997,3.7439999999999998
109,Jun-11,3.635,3.523,3.674,3.6710000000000003,3.865
110,May-11,3.7239999999999998,3.7560000000000002,3.917,3.8939999999999997,4.084
111,Apr-11,3.5789999999999997,3.6660000000000004,3.8089999999999997,3.755,4.041
112,Mar-11,3.37,3.431,3.52,3.537,3.845
113,Feb-11,3.063,3.063,3.18,3.2,3.4539999999999997
114,Jan-11,2.89,2.944,3.082,3.105,3.275
115,Dec-10,2.798,2.839,2.96,3.017,3.1860000000000004
116,Nov-10,2.783,2.682,2.8280000000000003,2.858,3.095
117,Oct-10,2.7969999999999997,2.6510000000000002,2.785,2.765,3.0380000000000003
118,Sep-10,2.82,2.549,2.719,2.622,2.972
119,Aug-10,2.7939999999999996,2.585,2.679,2.6630000000000003,3.08
120,Jul-10,2.75,2.573,2.699,2.662,3.0580000000000003
121,Jun-10,2.7739999999999996,2.6,2.688,2.6839999999999997,3.022
122,May-10,2.875,2.734,2.7760000000000002,2.83,3.0460000000000003
123,Apr-10,2.866,2.737,2.823,2.819,3.054
124,Mar-10,2.721,2.661,2.727,2.755,2.9989999999999997
125,Feb-10,2.613,2.5180000000000002,2.5610000000000004,2.66,2.884
126,Jan-10,2.582,2.5860000000000003,2.667,2.718,2.94
127,Dec-09,2.524,2.476,2.541,2.614,2.8539999999999996
128,Nov-09,2.593,2.519,2.596,2.6489999999999996,2.891
129,Oct-09,2.519,2.398,2.499,2.501,2.9
130,Sep-09,2.575,2.363,2.436,2.519,3.015
131,Aug-09,2.5839999999999996,2.484,2.543,2.591,2.931
132,Jul-09,2.545,2.383,2.449,2.52,2.8110000000000004
133,Jun-09,2.544,2.494,2.642,2.585,2.845
134,May-09,2.22,2.156,2.269,2.238,2.423
135,Apr-09,2.022,1.959,1.9980000000000002,2.031,2.269
136,Mar-09,1.845,1.86,1.9269999999999998,1.942,2.162
137,Feb-09,1.778,1.8159999999999998,1.8619999999999999,1.913,2.181
138,Jan-09,1.577,1.663,1.8130000000000002,1.755,1.972
139,Dec-08,1.59,1.595,1.631,1.72,1.827
140,Nov-08,2.155,2.021,1.995,2.197,2.437
141,Oct-08,3.142,2.905,2.9130000000000003,3.097,3.3289999999999997
142,Sep-08,3.717,3.633,3.7239999999999998,3.687,3.755
143,Aug-08,3.92,3.642,3.725,3.7560000000000002,4.021
144,Jul-08,4.082,3.932,3.983,4.039,4.3660000000000005
145,Jun-08,3.972,3.908,3.992,4.029,4.372
146,May-08,3.66,3.66,3.766,3.764,3.886
147,Apr-08,3.3710000000000004,3.364,3.424,3.426,3.69
148,Mar-08,3.161,3.154,3.193,3.222,3.4810000000000003
149,Feb-08,2.972,2.93,3.008,3.0439999999999996,3.1289999999999996
150,Jan-08,2.935,2.928,2.998,3.08,3.176
151,Dec-07,2.975,2.883,2.957,3.0389999999999997,3.225
152,Nov-07,3.042,2.952,3.073,3.057,3.263
153,Oct-07,2.825,2.6889999999999996,2.785,2.773,2.998
154,Sep-07,2.825,2.6839999999999997,2.918,2.735,2.839
155,Aug-07,2.8680000000000003,2.6910000000000003,2.827,2.75,2.8560000000000003
156,Jul-07,3.056,2.858,3.0010000000000003,2.923,3.065
157,Jun-07,3.201,2.9410000000000003,3.062,3.003,3.2289999999999996
158,May-07,3.2060000000000004,2.986,3.2230000000000003,3.034,3.3680000000000003
159,Apr-07,2.7880000000000003,2.722,2.773,2.803,3.185
160,Mar-07,2.448,2.405,2.489,2.537,2.92
161,Feb-07,2.175,2.125,2.256,2.234,2.569
162,Jan-07,2.191,2.1109999999999998,2.125,2.259,2.54
163,Dec-06,2.247,2.198,2.2569999999999997,2.3169999999999997,2.525
164,Nov-06,2.251,2.106,2.205,2.201,2.4419999999999997
165,Oct-06,2.431,2.127,2.1590000000000003,2.2230000000000003,2.519
166,Sep-06,2.8280000000000003,2.447,2.3930000000000002,2.58,2.8489999999999998
167,Aug-06,3.0039999999999996,2.845,2.9130000000000003,2.958,3.0989999999999998
168,Jul-06,2.9,2.8680000000000003,2.969,2.977,3.13
169,Jun-06,2.8369999999999997,2.7760000000000002,2.8110000000000004,2.8760000000000003,3.147
170,May-06,2.822,2.804,2.798,2.907,3.215
171,Apr-06,2.545,2.7319999999999998,2.714,2.753,2.819
172,Mar-06,2.342,2.3680000000000003,2.434,2.403,2.52
173,Feb-06,2.2319999999999998,2.199,2.224,2.2969999999999997,2.432
174,Jan-06,2.1959999999999997,2.2569999999999997,2.291,2.3609999999999998,2.345
175,Dec-05,2.113,2.133,2.177,2.188,2.256
176,Nov-05,2.311,2.208,2.138,2.262,2.498
177,Oct-05,2.762,2.708,2.6060000000000003,2.7489999999999997,2.852
178,Sep-05,2.9139999999999997,2.7760000000000002,2.8310000000000004,2.99,2.9739999999999998
179,Aug-05,2.4330000000000003,2.407,2.458,2.477,2.64
180,Jul-05,2.269,2.1959999999999997,2.244,2.287,2.471
181,Jun-05,2.164,2.066,2.115,2.147,2.332
182,May-05,2.22,2.062,2.066,2.151,2.437
183,Apr-05,2.233,2.156,2.19,2.207,2.494
184,Mar-05,2.0580000000000003,1.992,2.08,2.04,2.245
185,Feb-05,1.8719999999999999,1.819,1.889,1.8969999999999998,2.066
186,Jan-05,1.794,1.749,1.811,1.8430000000000002,1.923
187,Dec-04,1.868,1.7480000000000002,1.7480000000000002,1.87,2.0340000000000003
188,Nov-04,1.969,1.874,1.9080000000000001,1.975,2.217
189,Oct-04,1.9680000000000002,1.8880000000000001,1.95,1.9780000000000002,2.2430000000000003
190,Sep-04,1.8840000000000001,1.77,1.838,1.859,2.042
191,Aug-04,1.899,1.787,1.845,1.869,2.037
192,Jul-04,1.9140000000000001,1.8030000000000002,1.8519999999999999,1.912,2.116
193,Jun-04,1.965,1.86,1.8719999999999999,1.982,2.224
194,May-04,1.976,1.858,1.956,1.949,2.221
195,Apr-04,1.831,1.682,1.755,1.751,2.074
196,Mar-04,1.7180000000000002,1.615,1.68,1.7069999999999999,2.0140000000000002
197,Feb-04,1.5830000000000002,1.555,1.618,1.641,1.815
198,Jan-04,1.531,1.499,1.56,1.579,1.655
199,Dec-03,1.499,1.396,1.4340000000000002,1.489,1.6119999999999999
200,Nov-03,1.551,1.3980000000000001,1.48,1.5119999999999998,1.6680000000000001
201,Oct-03,1.5830000000000002,1.425,1.526,1.567,1.751
202,Sep-03,1.704,1.53,1.6119999999999999,1.662,1.966
203,Aug-03,1.641,1.5130000000000001,1.6059999999999999,1.5759999999999998,1.831
204,Jul-03,1.538,1.4280000000000002,1.4809999999999999,1.484,1.703
205,Jun-03,1.5019999999999998,1.385,1.473,1.4480000000000002,1.714
206,May-03,1.511,1.379,1.4409999999999998,1.4609999999999999,1.764
207,Apr-03,1.5859999999999999,1.4780000000000002,1.485,1.55,1.9409999999999998
208,Mar-03,1.662,1.5859999999999999,1.632,1.636,2.005
209,Feb-03,1.5719999999999998,1.548,1.605,1.5930000000000002,1.73
210,Jan-03,1.419,1.405,1.44,1.462,1.534
211,Dec-02,1.389,1.334,1.347,1.4,1.474
212,Nov-02,1.446,1.3630000000000002,1.395,1.416,1.51
213,Oct-02,1.464,1.3869999999999998,1.4769999999999999,1.422,1.48
214,Sep-02,1.442,1.321,1.3880000000000001,1.376,1.5230000000000001
215,Aug-02,1.455,1.3090000000000002,1.379,1.371,1.536
216,Jul-02,1.4240000000000002,1.301,1.402,1.3519999999999999,1.547
217,Jun-02,1.3780000000000001,1.3019999999999998,1.3719999999999999,1.349,1.5319999999999998
218,May-02,1.386,1.3230000000000002,1.38,1.3719999999999999,1.5130000000000001
219,Apr-02,1.383,1.331,1.382,1.37,1.535
220,Mar-02,1.2109999999999999,1.183,1.2590000000000001,1.202,1.386
221,Feb-02,1.1079999999999999,1.051,1.097,1.093,1.238
222,Jan-02,1.114,1.053,1.101,1.0959999999999999,1.186
223,Dec-01,1.11,1.0190000000000001,1.089,1.062,1.179
224,Nov-01,1.2570000000000001,1.081,1.131,1.135,1.369
225,Oct-01,1.456,1.2309999999999999,1.254,1.278,1.5419999999999998
226,Sep-01,1.57,1.382,1.6340000000000001,1.406,1.6469999999999998
227,Aug-01,1.429,1.295,1.473,1.3730000000000002,1.526
228,Jul-01,1.5019999999999998,1.307,1.3090000000000002,1.431,1.682
229,Jun-01,1.655,1.507,1.589,1.587,1.805
230,May-01,1.66,1.577,1.7890000000000001,1.621,1.7919999999999998
231,Apr-01,1.517,1.4769999999999999,1.579,1.499,1.685
232,Mar-01,1.43,1.34,1.374,1.3869999999999998,1.6269999999999998
233,Feb-01,1.4369999999999998,1.391,1.4369999999999998,1.4340000000000002,1.588
234,Jan-01,1.4269999999999998,1.3719999999999999,1.454,1.4240000000000002,1.568
235,Dec-00,1.4980000000000002,1.359,1.4040000000000001,1.433,1.65
236,Nov-00,1.591,1.4180000000000001,1.5,1.486,1.723
237,Oct-00,1.608,1.4369999999999998,1.507,1.4980000000000002,1.7619999999999998
238,Sep-00,1.59,1.454,1.536,1.5119999999999998,1.768
239,Aug-00,1.547,1.421,1.391,1.4809999999999999,1.652
240,Jul-00,1.601,1.507,1.5130000000000001,1.56,1.67
241,Jun-00,1.565,1.4969999999999999,1.778,1.5519999999999998,1.5919999999999999
242,May-00,1.4869999999999999,1.426,1.49,1.4569999999999999,1.6159999999999999
243,Apr-00,1.5190000000000001,1.423,1.401,1.454,1.694
244,Mar-00,1.511,1.4669999999999999,1.492,1.4980000000000002,1.68
245,Feb-00,1.3459999999999999,1.32,1.406,1.3530000000000002,1.4240000000000002
246,Jan-00,1.294,1.237,1.291,1.281,1.3559999999999999
247,Dec-99,1.311,1.229,1.254,1.27,1.365
248,Nov-99,1.314,1.204,1.237,1.242,1.348
249,Oct-99,1.3459999999999999,1.204,1.208,1.239,1.37
250,Sep-99,1.36,1.189,1.244,1.219,1.411
251,Aug-99,1.3259999999999998,1.145,1.188,1.1740000000000002,1.466
252,Jul-99,1.225,1.085,1.135,1.11,1.386
253,Jun-99,1.194,1.051,1.092,1.068,1.3259999999999998
254,May-99,1.207,1.056,1.094,1.0759999999999998,1.41
255,Apr-99,1.181,1.04,1.093,1.051,1.501
256,Mar-99,1.014,0.92,0.971,0.934,1.177
257,Feb-99,0.9570000000000001,0.885,0.89,0.903,1.073
258,Jan-99,0.9590000000000001,0.894,0.9109999999999999,0.9229999999999999,1.0959999999999999
259,Dec-98,0.993,0.9009999999999999,0.903,0.938,1.112
260,Nov-98,1.081,0.9420000000000001,0.971,0.981,1.128
261,Oct-98,1.097,0.9640000000000001,1.011,0.9940000000000001,1.133
262,Sep-98,1.102,0.9440000000000001,1.004,0.978,1.138
263,Aug-98,1.113,0.9670000000000001,1.02,0.9940000000000001,1.1520000000000001
264,Jul-98,1.12,0.988,1.065,1.015,1.172
265,Jun-98,1.1440000000000001,0.998,1.068,1.025,1.19
266,May-98,1.104,1.004,1.067,1.026,1.198
267,Apr-98,1.05,1.004,1.023,1.015,1.117
268,Mar-98,1.0270000000000001,0.9990000000000001,1.006,1.01,1.087
269,Feb-98,1.099,1.03,1.013,1.047,1.178
270,Jan-98,1.19,1.07,1.024,1.088,1.26
271,Dec-97,1.244,1.102,1.0759999999999998,1.126,1.311
272,Nov-97,1.261,1.13,1.124,1.162,1.359
273,Oct-97,1.266,1.157,1.145,1.192,1.395
274,Sep-97,1.272,1.1840000000000002,1.197,1.226,1.401
275,Aug-97,1.2670000000000001,1.177,1.2229999999999999,1.203,1.315
276,Jul-97,1.252,1.141,1.1640000000000001,1.156,1.264
277,Jun-97,1.248,1.159,1.1909999999999998,1.175,1.307
278,May-97,1.245,1.162,1.182,1.179,1.3459999999999999
279,Apr-97,1.261,1.175,1.156,1.19,1.3659999999999999
280,Mar-97,1.2429999999999999,1.188,1.165,1.2109999999999999,1.3259999999999998
281,Feb-97,1.248,1.212,1.207,1.238,1.3019999999999998
282,Jan-97,1.251,1.212,1.229,1.247,1.263
283,Dec-96,1.261,1.217,1.237,1.246,1.2209999999999999
284,Nov-96,1.278,1.206,1.2429999999999999,1.2229999999999999,1.239
285,Oct-96,1.266,1.176,1.193,1.188,1.291
286,Sep-96,1.262,1.172,1.183,1.18,1.33
287,Aug-96,1.2570000000000001,1.179,1.171,1.188,1.3780000000000001
288,Jul-96,1.258,1.195,1.187,1.208,1.426
289,Jun-96,1.285,1.229,1.209,1.237,1.4680000000000002
290,May-96,1.314,1.251,1.236,1.255,1.496
291,Apr-96,1.236,1.219,1.212,1.203,1.369
292,Mar-96,1.151,1.121,1.133,1.11,1.23
293,Feb-96,1.114,1.07,1.072,1.078,1.1840000000000002
294,Jan-96,1.1159999999999999,1.071,1.074,1.079,1.182
295,Dec-95,1.128,1.047,1.0490000000000002,1.06,1.177
296,Nov-95,1.139,1.042,1.024,1.061,1.1840000000000002
297,Oct-95,1.147,1.07,1.043,1.0959999999999999,1.2
298,Sep-95,1.153,1.0959999999999999,1.0759999999999998,1.122,1.197
299,Aug-95,1.1440000000000001,1.12,1.081,1.143,1.206
300,Jul-95,1.161,1.163,1.109,1.1740000000000002,1.232
301,Jun-95,1.175,1.198,1.167,1.199,1.25
302,May-95,1.172,1.182,1.161,1.172,1.2429999999999999
303,Apr-95,1.1320000000000001,1.1079999999999999,1.097,1.092,1.199
304,Mar-95,1.109,1.071,1.035,1.068,1.187
305,Feb-95,1.0979999999999999,1.08,1.024,1.0759999999999998,1.2
306,Jan-95,1.123,1.091,1.025,1.087,1.217
307,Dec-94,1.151,1.105,1.025,1.107,1.22
308,Nov-94,1.181,1.105,1.077,1.1179999999999999,1.229
309,Oct-94,1.189,1.101,1.084,1.103,1.229
310,Sep-94,1.2570000000000001,1.124,1.135,1.1179999999999999,1.225
311,Aug-94,1.2409999999999999,1.124,1.166,1.1159999999999999,1.2229999999999999
312,Jul-94,1.17,1.0759999999999998,1.1059999999999999,1.073,1.196
313,Jun-94,1.136,1.051,1.075,1.048,1.17
314,May-94,1.0759999999999998,1.025,1.0390000000000001,1.021,1.146
315,Apr-94,1.052,1.011,1.016,1.005,1.123
316,Mar-94,1.058,0.983,0.986,0.9940000000000001,1.112
317,Feb-94,1.072,0.986,0.987,0.995,1.1079999999999999
318,Jan-94,1.0759999999999998,0.9840000000000001,0.966,0.987,1.1079999999999999
319,Dec-93,1.126,1.01,0.965,1.011,1.131
320,Nov-93,1.168,1.053,1.038,1.048,1.177
321,Oct-93,1.163,1.08,1.07,1.064,1.212
322,Sep-93,1.11,1.052,1.0190000000000001,1.031,1.161
323,Aug-93,1.1159999999999999,1.0659999999999998,1.032,1.048,1.156
324,Jul-93,1.121,1.082,1.05,1.064,1.175
325,Jun-93,1.135,1.092,1.083,1.075,1.186
326,May-93,1.155,1.092,1.095,1.071,1.175
327,Apr-93,1.125,1.074,1.071,1.05,1.155
328,Mar-93,1.091,1.047,1.026,1.035,1.163
329,Feb-93,1.092,1.04,1.018,1.044,1.195
330,Jan-93,1.0979999999999999,1.053,1.016,1.058,1.21
331,Dec-92,1.1320000000000001,1.0659999999999998,1.028,1.079,1.2209999999999999
332,Nov-92,1.182,1.091,1.079,1.0979999999999999,1.244
333,Oct-92,1.171,1.095,1.09,1.0979999999999999,1.23
334,Sep-92,1.185,1.1079999999999999,1.0979999999999999,1.102,1.238
335,Aug-92,1.194,1.113,1.083,1.112,1.254
336,Jul-92,1.202,1.124,1.102,1.125,1.266
337,Jun-92,1.195,1.123,1.135,1.119,1.251
